url,response,exception
instagram.com/p/C8WvzSAIA90,"{""reel_url"": ""https://www.instagram.com/p/C8WvzSAIA90"", ""fashion"": {""Kids T-shirts"": {""colors"": [""White"", ""Black""], ""patterns"": [""Striped""], ""brands"": [""HM""]}, ""Kids Shorts"": {""colors"": [""White"", ""Black""], ""patterns"": [""Striped""], ""brands"": [""HM""]}, ""Kids Sneakers"": {""colors"": [""Grey""], ""patterns"": [], ""brands"": [""HM""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C8TuZImIvYT,"{""reel_url"": ""https://www.instagram.com/p/C8TuZImIvYT"", ""fashion"": {""Kids Caps"": {""colors"": [""Beige"", ""Black""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""Black"", ""Grey""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C8G3kB3MAIu,"{""reel_url"": ""https://www.instagram.com/p/C8G3kB3MAIu"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Yellow"", ""Green"", ""Blue"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C8EuO5RKaoJ,"{""reel_url"": ""https://www.instagram.com/p/C8EuO5RKaoJ"", ""fashion"": {""Kids Football Shirts"": {""colors"": [""Black"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Bows"": {""colors"": [""Black""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C8ESxUDqrI7,"{""reel_url"": ""https://www.instagram.com/p/C8ESxUDqrI7"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Teen T-shirts"": {""colors"": [""Red"", ""Yellow"", ""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids T-shirts"": {""colors"": [""White"", ""Black"", ""Yellow""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Skirts"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shorts"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C76oykQKv-H,"{""reel_url"": ""https://www.instagram.com/p/C76oykQKv-H"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Caps"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Swimwear"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C76bDe0q98V,"{""reel_url"": ""https://www.instagram.com/p/C76bDe0q98V"", ""fashion"": {""Kids Swimwear"": {""colors"": [""Brown"", ""Beige""], ""patterns"": [""Ditsy""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C75_ls-qY7H,"{""reel_url"": ""https://www.instagram.com/p/C75_ls-qY7H"", ""fashion"": {""Kids Sunglasses"": {""colors"": [""Pink"", ""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Swimwear"": {""type"": ""object"", ""description"": ""Brands, patterns and colours of the products."", ""properties"": {""Kids UPF 50 swim top"": {""colors"": [""Green""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Swim shorts"": {""colors"": [""Blue"", ""Navy""], ""patterns"": [], ""brands"": [""H&M""]}}}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7y6bEnKPa8,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C7yssGvKwAI,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C7yRNGuqnu_,"{""reel_url"": ""https://www.instagram.com/p/C7yRNGuqnu_"", ""fashion"": {""Kids Dresses"": {""colors"": [""Yellow"", ""White""], ""patterns"": [""Ditsy""], ""brands"": [""H&M""]}, ""Kids Sunglasses"": {""colors"": [""Yellow""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7wVn5LsPox,"{""reel_url"": ""https://www.instagram.com/p/C7wVn5LsPox"", ""fashion"": {""Kids Dresses"": {""colors"": [""Yellow"", ""Pink"", ""White"", ""Beige"", ""Purple"", ""Coral""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7wH38XMjFG,"{""reel_url"": ""https://www.instagram.com/p/C7wH38XMjFG"", ""fashion"": {""Kids T-shirts"": {""colors"": [""Yellow"", ""White""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Shorts"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7vsaOBqvcx,"{""reel_url"": ""https://www.instagram.com/p/C7vsaOBqvcx"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Caps"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Dresses"": {""colors"": [""Yellow"", ""White""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Sunglasses"": {""colors"": [""Yellow""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids T-shirts"": {""colors"": [""Yellow""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shorts"": {""colors"": [""Yellow""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7onOlIqdhQ,"{""reel_url"": ""https://www.instagram.com/p/C7onOlIqdhQ"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Dresses"": {""colors"": [""Yellow"", ""Pink"", ""Purple""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7oZfXyqN85,"{""reel_url"": ""https://www.instagram.com/p/C7oZfXyqN85"", ""fashion"": {""Kids Caps"": {""colors"": [""Blue""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Sunglasses"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/C7n-BlWqhDn,Error: dictionary update sequence element #0 has length 1; 2 is required
instagram.com/p/C7mCchjI1Y9,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C7l0tbOg9M_,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C7lZOuFAvim,"{""reel_url"": ""https://www.instagram.com/p/C7lZOuFAvim"", ""fashion"": {""Kids Tops"": {""colors"": [""Pink""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Shorts"": {""colors"": [""Pink""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""Pink""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7g41oPo0WK,"{""reel_url"": ""https://www.instagram.com/p/C7g41oPo0WK"", ""fashion"": {""Teen T-shirts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Trousers"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": ""\n\nThis categorization is based on the visible clothing items on the teenager in the image, which are a white T-shirt and beige trousers. The #HMKids hashtag in the caption indicates the brand \""H&M.\"" No distinctive patterns are visible on the clothing items, and hence the patterns array is left empty."", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7grHBOsDky,"{""reel_url"": ""https://www.instagram.com/p/C7grHBOsDky"", ""fashion"": {""Kids Sunglasses"": {""colors"": [""Black""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Bags"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/C7dq2BnII0U,"{""reel_url"": ""https://www.instagram.com/p/C7dq2BnII0U"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Trousers"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Dresses"": {""colors"": [""White""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Skirts"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Tops"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7WlqPMI3bZ,"{""reel_url"": ""https://www.instagram.com/p/C7WlqPMI3bZ"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Teen Tops"": {""colors"": [""Beige"", ""White"", ""Blue"", ""Gray""], ""patterns"": [""Ditsy"", ""Striped""], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7WX7lMoFpy,"{""reel_url"": ""https://www.instagram.com/p/C7WX7lMoFpy"", ""fashion"": {""Kids Caps"": {""colors"": [""Charcoal""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen T-shirts"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}, ""Teen Necklaces"": {""colors"": [""Brown""], ""patterns"": [], ""brands"": []}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7V8deUs0cU,"{""reel_url"": ""https://www.instagram.com/p/C7V8deUs0cU"", ""brands"": [""H&M""], ""verticals"": {""fashion"": {""Kids Dresses"": {""colors"": [""Beige""], ""patterns"": [""Jacquard""], ""brands"": [""H&M""]}, ""Teen Formal Shirts"": {""colors"": [""White"", ""Black""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}}}, ""comment"": """", ""category_mix"": {""fashion"": [""Clothing""]}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7UA3gKg5Ar,"{""reel_url"": ""https://www.instagram.com/p/C7UA3gKg5Ar"", ""fashion"": {""Kids Dresses"": {""colors"": [""White"", ""Red""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7TzIW8AQYz,"{""reel_url"": ""https://www.instagram.com/p/C7TzIW8AQYz"", ""fashion"": {""Kids Caps"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shorts"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Shoes"": {""colors"": [""White""], ""patterns"": [], ""brands"": [""H&M""]}, ""Kids Polo Shirts"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7TXqxGsiJd,"{""reel_url"": ""https://www.instagram.com/p/C7TXqxGsiJd"", ""fashion"": {""Kids Dresses"": {""colors"": [""White"", ""Red""], ""patterns"": [""Striped""], ""brands"": [""H&M""]}, ""Kids Sunglasses"": {""colors"": [""Red""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7Lstpxsjq_,"{""reel_url"": ""https://www.instagram.com/p/C7Lstpxsjq_"", ""brands"": [""H&M""], ""fashion"": {""Kids Dresses"": {""colors"": [""Orange"", ""Black""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
instagram.com/p/C7EWXmXLJFS,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C7BZiqVMeBY,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C6_MxY1r6fJ,"{""reel_url"": ""https://www.instagram.com/p/C6_MxY1r6fJ"", ""fashion"": {""Kids Towels"": {""colors"": [""Blue"", ""Yellow"", ""Red"", ""Pink"", ""Beige""], ""patterns"": [""Striped"", ""Polka""], ""brands"": [""HM""]}, ""Kids Toys"": {""colors"": [""Blue""], ""patterns"": [], ""brands"": [""HM""]}, ""Patterned Beach Bag"": {""colors"": [""Beige"", ""Yellow"", ""Blue"", ""Red""], ""patterns"": [], ""brands"": [""HM""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_products""}"
instagram.com/p/C6-x2X-q2G6,Error: Invalid URL 'None': No scheme supplied. Perhaps you meant https://None?
instagram.com/p/C68MgqZM4If,"{""reel_url"": ""https://www.instagram.com/p/C68MgqZM4If"", ""fashion"": {""Kids Swimwear"": {""colors"": [""Yellow"", ""Beige""], ""patterns"": [""Floral""], ""brands"": [""H&M""]}, ""Kids Formal Shirts"": {""colors"": [""Beige""], ""patterns"": [], ""brands"": [""H&M""]}}, ""comment"": """", ""category_mix"": {}, ""classification"": ""kids_clothes""}"
